Name categories,Links categories,Title of the book,Book link,Cover of the book,UPC,product_type,price_excl_tax,price_incl_tax,tax,available_in_stock,number_of_review,synopsis
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Playing from the Heart,https://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html,https://books.toscrape.com//media/cache/1c/eb/1cebdf525ebe970a1dc3c5a8c50eae6b.jpg,"UPC : 68008abf6409dfde ,","Product Type : Books ,","Price (excl. tax) : £32.38 ,","Price (incl. tax) : £32.38 ,","Tax : £0.00 ,","Availability : In stock (7 available) ,","Number of reviews : 0 ,","Peter H. Reynolds, creator of The Dot, has composed a pitch-perfect tribute to the power of music and the bonds of family.When a young boy begins to play on his family’s piano, reveling in the fun of plunking the keys, his father signs him up for lessons so that he can learn to play properly. With his father’s encouragement, Raj learns notes, then scales, then songs, and Peter H. Reynolds, creator of The Dot, has composed a pitch-perfect tribute to the power of music and the bonds of family.When a young boy begins to play on his family’s piano, reveling in the fun of plunking the keys, his father signs him up for lessons so that he can learn to play properly. With his father’s encouragement, Raj learns notes, then scales, then songs, and finally classical pieces that his father can recognize and be proud of. But the more Raj practices and the more skilled he becomes, the less he enjoys playing, until he grows up and stops playing altogether. But when his father becomes ill and asks Raj to play for him, will Raj remember how to play from the heart? ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Maybe Something Beautiful: How ...,https://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html,https://books.toscrape.com//media/cache/c0/bb/c0bb6e42743b9c1aaf9b754501100a5d.jpg,"UPC : 81c68492ccd72941 ,","Product Type : Books ,","Price (excl. tax) : £22.54 ,","Price (incl. tax) : £22.54 ,","Tax : £0.00 ,","Availability : In stock (5 available) ,","Number of reviews : 0 ,","What good can a splash of color do in a community of gray? As Mira and her neighbors discover, more than you might ever imagine! Based on the true story of the Urban Art Trail in San Diego, California, Maybe Something Beautiful reveals how art can inspire transformation—and how even the smallest artists can accomplish something big. Pick up a paintbrush and join the celebr What good can a splash of color do in a community of gray? As Mira and her neighbors discover, more than you might ever imagine! Based on the true story of the Urban Art Trail in San Diego, California, Maybe Something Beautiful reveals how art can inspire transformation—and how even the smallest artists can accomplish something big. Pick up a paintbrush and join the celebration!   ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,The Wild Robot,https://books.toscrape.com/catalogue/the-wild-robot_288/index.html,https://books.toscrape.com//media/cache/bf/db/bfdbf9726621276fc7821d705690dbae.jpg,"UPC : 75fed6a47f69859d ,","Product Type : Books ,","Price (excl. tax) : £56.07 ,","Price (incl. tax) : £56.07 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","When robot Roz opens her eyes for the first time, she discovers that she is alone on a remote, wild island. Why is she there? Where did she come from? And, most important, how will she survive in her harsh surroundings? Roz's only hope is to learn from the island's hostile animal inhabitants. When she tries to care for an orphaned gosling, the other animals finally decide When robot Roz opens her eyes for the first time, she discovers that she is alone on a remote, wild island. Why is she there? Where did she come from? And, most important, how will she survive in her harsh surroundings? Roz's only hope is to learn from the island's hostile animal inhabitants. When she tries to care for an orphaned gosling, the other animals finally decide to help, and the island starts to feel like home. Until one day, the robot's mysterious past comes back to haunt her.... ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,The Thing About Jellyfish,https://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html,https://books.toscrape.com//media/cache/e0/90/e090748ce5a567207aed9185c97eb34b.jpg,"UPC : 3d15714d4d3d15dd ,","Product Type : Books ,","Price (excl. tax) : £48.77 ,","Price (incl. tax) : £48.77 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","This stunning debut novel about grief and wonder was an instant New York Times bestseller and captured widespread critical acclaim, including selection as a 2015 National Book Award finalist! After her best friend dies in a drowning accident, Suzy is convinced that the true cause of the tragedy must have been a rare jellyfish sting-things don't just happen for no reason. R This stunning debut novel about grief and wonder was an instant New York Times bestseller and captured widespread critical acclaim, including selection as a 2015 National Book Award finalist! After her best friend dies in a drowning accident, Suzy is convinced that the true cause of the tragedy must have been a rare jellyfish sting-things don't just happen for no reason. Retreating into a silent world of imagination, she crafts a plan to prove her theory--even if it means traveling the globe, alone. Suzy's achingly heartfelt journey explores life, death, the astonishing wonder of the universe...and the potential for love and hope right next door. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,The Lonely Ones,https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html,https://books.toscrape.com//media/cache/21/bd/21bdf7ae21476b1debf4aa3eefe6f29d.jpg,"UPC : cf2f27fdf94ba20e ,","Product Type : Books ,","Price (excl. tax) : £43.59 ,","Price (incl. tax) : £43.59 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","When your only friend is your own endless imagination, how do you escape your mind and connect to the world around you?With parents too busy to pay her attention, an older brother and sister who would rather spend their time with friends, and peers who oscillate between picking on her and simply ignoring her, it's no wonder that Fain spends most of her time in a world of h When your only friend is your own endless imagination, how do you escape your mind and connect to the world around you? With parents too busy to pay her attention, an older brother and sister who would rather spend their time with friends, and peers who oscillate between picking on her and simply ignoring her, it's no wonder that Fain spends most of her time in a world of her own making. During the day, Fain takes solace in crafting her own fantastical adventures in writing, but in the darkness of night, these adventures come to life as Fain lives and breathes alongside a legion of imaginary creatures. Whether floating through space or under the sea, climbing mountains or traipsing through forests, Fain becomes queen beyond - and in spite of - the walls of her bedroom.In time, Fain begins to see possibilities and friendships emerge in her day-to-day reality. . . yet when she is let down by the one relationship she thought she could trust, Fain must decide: remain queen of the imaginary creatures, or risk the pain that comes with opening herself up to the fragile connections that exist only in the real world? Told in breathless and visual verse, THE LONELY ONES takes readers through the intricate inner workings of a girl who struggles to navigate isolation and finds friendship where she least expects it. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,The Day the Crayons ...,https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html,https://books.toscrape.com//media/cache/ec/08/ec08efebaa33a403e54080b48c139794.jpg,"UPC : b22362b434e8ee62 ,","Product Type : Books ,","Price (excl. tax) : £26.33 ,","Price (incl. tax) : £26.33 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","The companion to the #1 blockbuster bestseller, The Day the Crayons Quit! I'm not sure what it is about this kid Duncan, but his crayons sure are a colorful bunch of characters! Having soothed the hurt feelings of one group who threatened to quit, Duncan now faces a whole new group of crayons asking to be rescued. From Maroon Crayon, who was lost beneath the sofa cushions The companion to the #1 blockbuster bestseller, The Day the Crayons Quit! I'm not sure what it is about this kid Duncan, but his crayons sure are a colorful bunch of characters! Having soothed the hurt feelings of one group who threatened to quit, Duncan now faces a whole new group of crayons asking to be rescued. From Maroon Crayon, who was lost beneath the sofa cushions and then broken in two after Dad sat on him; to poor Turquoise, whose head is now stuck to one of Duncan's stinky socks after they both ended up in the dryer together; to Pea Green, who knows darn well that no kid likes peas and who ran away—each and every crayon has a woeful tale to tell and a plea to be brought home to the crayon box. Drew Daywalt and Oliver Jeffers have combined to create a companion book every bit as funny and kid-friendly as the #1 bestselling The Day the Crayons Quit.Praise for The Day the Crayons Quit The #1 New York Times bestselling phenomenon — over 80 weeks on the bestseller list!Winner of the E.B. White Read-Aloud Award Amazon’s 2013 Best Picture Book of the Year A Barnes & Noble Best Book of 2013 Goodreads’ 2013 Best Picture Book of the Year  * “Hilarious . . . Move over, Click, Clack, Moo; we’ve got a new contender for the most successful picture-book strike.” –BCCB, starred review  “Jeffers . . . elevates crayon drawing to remarkable heights.” –Booklist “Fresh and funny.” –The Wall Street Journal ""This book will have children asking to have it read again and again.” –Library Media Connection * “This colorful title should make for an uproarious storytime.” –School Library Journal, starred review  * “These memorable personalities will leave readers glancing apprehensively at their own crayon boxes.” –Publishers Weekly, starred review  “Utterly original.” –San Francisco Chronicle ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,The Cat in the ...,https://books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html,https://books.toscrape.com//media/cache/9b/f1/9bf106306301a44635aa7bd381c84e4d.jpg,"UPC : b7f475238ed50429 ,","Product Type : Books ,","Price (excl. tax) : £16.26 ,","Price (incl. tax) : £16.26 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","Join the Cat in the Hat as he makes learning to read a joy! It’s a rainy day and Dick and Sally can’t find anything to do . . . until the Cat in the Hat unexpectedly appears and turns their dreary afternoon into a fun-filled extravaganza! This beloved Beginner Book by Dr. Seuss, which also features timeless Dr. Seuss characters such as Fish and Thing 1 and Thing 2, is fun Join the Cat in the Hat as he makes learning to read a joy! It’s a rainy day and Dick and Sally can’t find anything to do . . . until the Cat in the Hat unexpectedly appears and turns their dreary afternoon into a fun-filled extravaganza! This beloved Beginner Book by Dr. Seuss, which also features timeless Dr. Seuss characters such as Fish and Thing 1 and Thing 2, is fun to read aloud and easy to read alone. Written using 236 different words that any first or second grader can read, it’s a fixture in home and school libraries and a favorite among parents, beginning readers, teachers, and librarians.Originally created by Dr. Seuss, Beginner Books encourage children to read all by themselves, with simple words and illustrations that give clues to their meaning. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Red: The True Story ...,https://books.toscrape.com/catalogue/red-the-true-story-of-red-riding-hood_210/index.html,https://books.toscrape.com//media/cache/70/4e/704e81b05e56dd84ecf607ea283952db.jpg,"UPC : 4c8ece50736f9e88 ,","Product Type : Books ,","Price (excl. tax) : £28.54 ,","Price (incl. tax) : £28.54 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","""Red is the most wonder-filled fairy tale of them all!”—Chris Grabenstein, New York Times Bestselling author of Escape from Mr. Lemoncello's Library. Red is not afraid of the big bad wolf.She’s not afraid of anything . . . except magic. But when Red’s granny falls ill, it seems that only magic can save her, and fearless Red is forced to confront her one weakness. With the ""Red is the most wonder-filled fairy tale of them all!”—Chris Grabenstein, New York Times Bestselling author of Escape from Mr. Lemoncello's Library. Red is not afraid of the big bad wolf. She’s not afraid of anything . . . except magic. But when Red’s granny falls ill, it seems that only magic can save her, and fearless Red is forced to confront her one weakness. With the help of a blond, porridge-sampling nuisance called Goldie, Red goes on a quest to cure Granny. Her journey takes her through dwarves’ caverns to a haunted well and a beast’s castle. All the while, Red and Goldie are followed by a wolf and a huntsman—two mortal enemies who seek the girls’ help to defeat each other. And one of them just might have the magical solution Red is looking for. . . . Liesl Shurtliff weaves a spellbinding tale, shining the spotlight on a beloved character from her award-winning debut, Rump.    And don't miss Jack: The True Story of Jack and the Beanstalk, ""a delightful story of family, perseverance and courage"" (Booklist).From the Hardcover edition. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Horrible Bear!,https://books.toscrape.com/catalogue/horrible-bear_168/index.html,https://books.toscrape.com//media/cache/d2/63/d26337dee5c0b13b56b7aea59d611570.jpg,"UPC : cc1ac978a6835ef6 ,","Product Type : Books ,","Price (excl. tax) : £37.52 ,","Price (incl. tax) : £37.52 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","The New York Times-bestselling duo behind Wolfie the Bunny presents a hilarious new book about accidents, outbursts, manners...and the power of saying ""I'm sorry.""Bear didn't mean to break a little girl's kite, but she's upset anyway--upset enough to shout ""HORRIBLE BEAR!"" Bear is indignant. He doesn't think he's horrible! Then Bear gets a truly Horrible Bear idea. What The New York Times-bestselling duo behind Wolfie the Bunny presents a hilarious new book about accidents, outbursts, manners...and the power of saying ""I'm sorry.""Bear didn't mean to break a little girl's kite, but she's upset anyway--upset enough to shout ""HORRIBLE BEAR!"" Bear is indignant. He doesn't think he's horrible! Then Bear gets a truly Horrible Bear idea. What will he do next? As Bear prepares to live up to his formerly undeserved reputation, the girl makes a mistake of her own, and realizes that maybe--just maybe--Bear isn't as horrible as she had thought. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Green Eggs and Ham ...,https://books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html,https://books.toscrape.com//media/cache/3a/0e/3a0e75e4f758f90a80965869afbe41b4.jpg,"UPC : 621e2c310cec8d32 ,","Product Type : Books ,","Price (excl. tax) : £10.79 ,","Price (incl. tax) : £10.79 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","“Do you like green eggs and ham?” asks Sam-I-am in this Beginner Book by Dr. Seuss. In a house or with a mouse? In a boat or with a goat? On a train or in a tree? Sam keeps asking persistently. With unmistakable characters and signature rhymes, Dr. Seuss’s beloved favorite has cemented its place as a children’s classic. In this most famous of cumulative tales, the list of “Do you like green eggs and ham?” asks Sam-I-am in this Beginner Book by Dr. Seuss. In a house or with a mouse? In a boat or with a goat? On a train or in a tree? Sam keeps asking persistently. With unmistakable characters and signature rhymes, Dr. Seuss’s beloved favorite has cemented its place as a children’s classic. In this most famous of cumulative tales, the list of places to enjoy green eggs and ham, and friends to enjoy them with, gets longer and longer. Follow Sam-I-am as he insists that this unusual treat is indeed a delectable snack to be savored everywhere and in every way. Originally created by Dr. Seuss, Beginner Books encourage children to read all by themselves, with simple words and illustrations that give clues to their meaning. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Counting Thyme,https://books.toscrape.com/catalogue/counting-thyme_142/index.html,https://books.toscrape.com//media/cache/e0/ae/e0ae97753a73b88b61b13b19977613dc.jpg,"UPC : 157f693d9e600ccc ,","Product Type : Books ,","Price (excl. tax) : £10.62 ,","Price (incl. tax) : £10.62 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","When eleven-year-old Thyme Owens’ little brother, Val, is accepted into a new cancer drug trial, it’s just the second chance that he needs. But it also means the Owens family has to move to New York, thousands of miles away from Thyme’s best friend and everything she knows and loves. The island of Manhattan doesn’t exactly inspire new beginnings, but Thyme tries to embrace When eleven-year-old Thyme Owens’ little brother, Val, is accepted into a new cancer drug trial, it’s just the second chance that he needs. But it also means the Owens family has to move to New York, thousands of miles away from Thyme’s best friend and everything she knows and loves. The island of Manhattan doesn’t exactly inspire new beginnings, but Thyme tries to embrace the change for what it is: temporary.After Val’s treatment shows real promise and Mr. Owens accepts a full-time position in the city, Thyme has to face the frightening possibility that the move to New York is permanent. Thyme loves her brother, and knows the trial could save his life—she’d give anything for him to be well—but she still wants to go home, although the guilt of not wanting to stay is agonizing. She finds herself even more mixed up when her heart feels the tug of new friends, a first crush, and even a crotchety neighbor and his sweet whistling bird. All Thyme can do is count the minutes, the hours, and days, and hope time can bring both a miracle for Val and a way back home. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Are We There Yet?,https://books.toscrape.com/catalogue/are-we-there-yet_122/index.html,https://books.toscrape.com//media/cache/f8/be/f8be3238a1cf039a3e7d50de1d4c2cfd.jpg,"UPC : ef9c4f2465513956 ,","Product Type : Books ,","Price (excl. tax) : £10.66 ,","Price (incl. tax) : £10.66 ,","Tax : £0.00 ,","Availability : In stock (3 available) ,","Number of reviews : 0 ,","Caldecott Medalist Dan Santat takes readers on the road trip of a lifetime!""Are we there yet?"" Every parent has heard this classic kid question on a long car ride--and after reading this astonishingly inventive new book (that even turns upside down for several pages!), you'll never look at being bored the same way again.Let's face it: everyone knows that car rides can be b Caldecott Medalist Dan Santat takes readers on the road trip of a lifetime!""Are we there yet?"" Every parent has heard this classic kid question on a long car ride--and after reading this astonishingly inventive new book (that even turns upside down for several pages!), you'll never look at being bored the same way again.Let's face it: everyone knows that car rides can be boring. And when things get boring, time slows down. In this book, a boy feels time slowing down so much that it starts going backward--into the time of pirates! Of princesses! Of dinosaurs! The boy was just trying to get to his grandmother's birthday party, but instead he's traveling through Ancient Egypt and rubbing shoulders with Ben Franklin. When time flies, who knows where--or when--he'll end up. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Diary of a Minecraft ...,https://books.toscrape.com/catalogue/diary-of-a-minecraft-zombie-book-1-a-scare-of-a-dare-an-unofficial-minecraft-book_99/index.html,https://books.toscrape.com//media/cache/47/16/47160ff71abe23cb52968b3d1b9b7988.jpg,"UPC : d7b463918d3b8c39 ,","Product Type : Books ,","Price (excl. tax) : £52.88 ,","Price (incl. tax) : £52.88 ,","Tax : £0.00 ,","Availability : In stock (2 available) ,","Number of reviews : 0 ,","Diary of a Minecraft Zombie Has a Fresh New Look! Ever wonder what it would be like to be a Minecraft Zombie? In the first book of this hilarious Minecraft adventure series, we get to read the diary of an actual 12 year old, Minecraft Zombie. Take a peek at what is really going on between the hollow eyes, and dead expression that we normally see when we face the dreaded Z Diary of a Minecraft Zombie Has a Fresh New Look! Ever wonder what it would be like to be a Minecraft Zombie? In the first book of this hilarious Minecraft adventure series, we get to read the diary of an actual 12 year old, Minecraft Zombie. Take a peek at what is really going on between the hollow eyes, and dead expression that we normally see when we face the dreaded Zombies of Minecraft. Are Zombies really different from us? You'll be surprised at what you discover. So, jump into this Minecraft adventure and find out!. Diary of a Zombie is a must-read for any kid who loves Minecraft. Kids ages 7+ can't wait to jump into to these Minecraft adventures! Get Your Copy Today! ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Matilda,https://books.toscrape.com/catalogue/matilda_32/index.html,https://books.toscrape.com//media/cache/03/47/0347bd215f4813edd81c2cd76bab53ca.jpg,"UPC : 1053fb7ee17a1f33 ,","Product Type : Books ,","Price (excl. tax) : £28.34 ,","Price (incl. tax) : £28.34 ,","Tax : £0.00 ,","Availability : In stock (1 available) ,","Number of reviews : 0 ,","Matilda is a little girl who is far too good to be true. At age five-and-a-half she's knocking off double-digit multiplication problems and blitz-reading Dickens. Even more remarkably, her classmates love her even though she's a super-nerd and the teacher's pet. But everything is not perfect in Matilda's world. For starters she has two of the most idiotic, self-centered pa Matilda is a little girl who is far too good to be true. At age five-and-a-half she's knocking off double-digit multiplication problems and blitz-reading Dickens. Even more remarkably, her classmates love her even though she's a super-nerd and the teacher's pet. But everything is not perfect in Matilda's world. For starters she has two of the most idiotic, self-centered parents who ever lived. Then there's the large, busty nightmare of a school principal, Mrs. (""The"") Trunchbull, a former hammer-throwing champion who flings children at will and is approximately as sympathetic as a bulldozer. Fortunately for Matilda, she has the inner resources to deal with such annoyances: astonishing intelligence, saintly patience, and an innate predilection for revenge.She warms up with some practical jokes aimed at her hapless parents, but the true test comes when she rallies in defense of her teacher, the sweet Miss Honey, against the diabolical Trunchbull. There is never any doubt that Matilda will carry the day. Even so, this wonderful story is far from predictable. Roald Dahl, while keeping the plot moving imaginatively, also has an unerring ear for emotional truth. The reader cares about Matilda because in addition to all her other gifts, she has real feelings. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html,Charlie and the Chocolate ...,https://books.toscrape.com/catalogue/charlie-and-the-chocolate-factory-charlie-bucket-1_13/index.html,https://books.toscrape.com//media/cache/d6/cc/d6cc0c66e34dfc214b406208bbaf18e2.jpg,"UPC : 1774749f2cee292f ,","Product Type : Books ,","Price (excl. tax) : £22.85 ,","Price (incl. tax) : £22.85 ,","Tax : £0.00 ,","Availability : In stock (1 available) ,","Number of reviews : 0 ,","Complete with stunning new movie art for the cover, and an eight-page full-color insert of stills from director Tim Burton's new adaptation, Dahl's treasured novel appears unabridged in this tie-in edition."
